,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DGKZ,31.69715129719171,1.2893265561369756,0.48595887378828034,2.6531598159450454,0.007974210520694061,0.33534852106028223
DNAJB2,406.45808058420454,1.3436580831718044,0.508980350859686,2.639901679705941,0.00829300824878596,0.33534852106028223
MTURN,78.8881983555522,1.001188194246095,0.37515116380657876,2.668759398444222,0.007613196529162277,0.33534852106028223
TMEM63B,41.41794806498826,1.5324902513893186,0.5760634539351461,2.6602802884312946,0.007807564805965777,0.33534852106028223
NUMBL,12.527002304243107,2.269624767496929,0.8587504317955399,2.6429387205680084,0.00821899089862822,0.33534852106028223
SMG9,54.77569364496902,1.3732920380469182,0.5190560743162608,2.645748900744338,0.008151029668006725,0.33534852106028223
ADAMTS19,51.07645763069285,-1.389420002291333,0.5220004253342294,-2.661721973505495,0.0077742062742462625,0.33534852106028223
LPCAT1,20.106637806661386,2.3098252923575147,0.8725803116110034,2.6471205705902237,0.00811804031559694,0.33534852106028223
HSPA4L,30.985828724077248,1.8765894982359284,0.7041414390046307,2.6650746487646884,0.007697123478745318,0.33534852106028223
RP11-739N10.1,10.099854764831003,-2.048573943026125,0.7753564755279074,-2.642105931508907,0.00823922819138038,0.33534852106028223
LRRTM4,275.8286185833447,-0.9564544574429951,0.3617970933029074,-2.643621176475906,0.00820243996948936,0.33534852106028223
CARD19,39.24897373182187,1.1927578987695509,0.45264778239822484,2.635068468578514,0.008412031283344031,0.3387500564516756
PHLDB2,8.115511539749635,-2.4983382401919347,0.9500208793055553,-2.6297719288213597,0.008544216822784492,0.3426513399385268
TPPP3,67.94095195637571,-0.9933326927262155,0.3796397040098325,-2.616514242937268,0.008883265816512673,0.34556810362223317
MBD3,35.42954848196545,1.5692276159992753,0.5999029666499822,2.615802393447493,0.008901805863529963,0.34556810362223317
C10orf54,22.083954747067313,1.7732867910222143,0.676182569089006,2.622497047522674,0.008728802411390355,0.34556810362223317
SOX12,29.3439471117199,1.6499952984542856,0.6297067554881506,2.6202598020013363,0.008786280175345988,0.34556810362223317
MDH1,45.10157882399301,-1.071357164752013,0.40919206743002595,-2.618225645186098,0.00883883359165243,0.34556810362223317
CHD5,24.81630916773014,2.1071766977651527,0.8038460060076283,2.6213686228667488,0.008757750983846319,0.34556810362223317
LINC01170,367.4025635316004,-1.145175413614702,0.43673705097160986,-2.6221164681746782,0.008738556211933715,0.34556810362223317
RP11-141M1.3,85.84500690984264,-1.0920837374138002,0.4173531041930306,-2.6166901035165147,0.008878690862228434,0.34556810362223317
CDH1,50.646872348952876,-1.3619754283676835,0.5214461413373606,-2.611919660340386,0.009003540942610057,0.34812495955390677
NHSL2,41.33727951995065,1.425232692642455,0.5484244894223329,2.598776531922713,0.009355665616915601,0.3588803747516439
PARP8,24.376465894787348,-1.4012338585050155,0.5391597298926147,-2.5989215826339653,0.009351713371586363,0.3588803747516439
PTGES3,212.1023617712001,1.3997678500998472,0.5395577519841909,2.5942873491341487,0.00947872294969783,0.3593398680735056
ACRC,16.91867818035981,1.7269565559781537,0.6656406139952808,2.5944278634272115,0.009474849396708247,0.3593398680735056
PCDH7,74.29902046036823,-1.156834313732953,0.4455658621768673,-2.5963261819051744,0.00942265671304142,0.3593398680735056
MACROD2,115.11364626357505,-0.9004191180044518,0.34744306707299016,-2.59155874253002,0.009554222886445992,0.36079273584808697
ABCA6,77.15538520364636,2.5615805519325363,0.9903260752218962,2.5866031562973624,0.009692715245252765,0.36297336683901377
NKAIN3,35.8355160267669,-1.313946026726244,0.5082007086895417,-2.5854864116864693,0.009724170569618091,0.36297336683901377
PIAS4,60.81517406996024,1.2771455790148454,0.4936806135165787,2.5869875057833442,0.009681910278656307,0.36297336683901377
APOE,229.73315269699359,-1.1851254107671059,0.4589323161951929,-2.5823533644186627,0.009812905299250614,0.36368894807439855
RP1-209A6.1,20.44506987470896,1.516613655949381,0.5873420989379688,2.5821640551421736,0.009818289994383557,0.36368894807439855
RNLS,48.93368839595632,-1.0564928592930618,0.40958246824610356,-2.5794386752370775,0.00989610277305948,0.3651774806560542
ANGPTL4,25.083456100630276,1.900323353567523,0.7404853323623819,2.5663213982981836,0.010278354202659606,0.36745294742626544
PPP2R2C,24.80796535747235,-1.2840777594749562,0.49999646308418827,-2.568173685778145,0.010223591677889221,0.36745294742626544
RP11-384F7.1,7.936572854040943,2.404782183091276,0.9336174436650984,2.5757682650517233,0.010001765340740765,0.36745294742626544
PLEC,42.063147433433336,1.8384611473449977,0.7163938522309388,2.5662715301363948,0.010279832147698384,0.36745294742626544
SERHL2,26.003752235537075,1.3775558430404908,0.5355128971603601,2.572404605650384,0.0100994784353748,0.36745294742626544
FTCDNL1,64.4740644975697,-1.0850986293558627,0.4215656555285664,-2.5739730339165012,0.010053810876931718,0.36745294742626544
PDXK,41.847443013718355,1.604374910974609,0.6255299493009083,2.564825093934602,0.010322782638751072,0.36745294742626544
BCL2L1,83.37484129703378,1.0025587151592545,0.39001910676659896,2.5705374371805343,0.010154085115982177,0.36745294742626544
HSPA4,45.16279627632196,1.2799024421738519,0.49911028570782534,2.5643679940571196,0.010336388938420451,0.36745294742626544
CNTNAP4,481.00406392836845,-0.9655095396587725,0.37557416436928626,-2.570756008417628,0.010147679286956654,0.36745294742626544
NLN,37.556885120695235,1.512232753297593,0.5906162170858738,2.5604321546723106,0.01045420735774052,0.36757244653036053
ZEB2,1202.1730278865955,-0.785720026100282,0.30688032856483793,-2.560346665994508,0.010456779645358173,0.36757244653036053
AC007325.4,19.360769067868564,1.6588254020224114,0.6481804925030255,2.559202909079632,0.010491248602669744,0.36757244653036053
PABPC4,47.5749403258339,1.30396361688172,0.5094371898204595,2.5596160683543236,0.010478785738040316,0.36757244653036053
PLXNA4,16.706998418160627,1.6760279877634678,0.6554437435611953,2.557089001501753,0.01055522074814933,0.3684835156862923
AC002429.5,13.574356438378352,-1.710722797127904,0.6695310122403278,-2.555106135268669,0.010615542383449365,0.369261071080201
NLGN1,1638.6232271096833,-0.7153900015002396,0.2802311206978234,-2.552857083534463,0.010684332682695006,0.3694831326557147
ALDH1L1,27.355706773157944,2.123756749994573,0.8320595614905872,2.552409524854187,0.010698069065044393,0.3694831326557147
NDUFS2,103.27083429069721,0.9451258908270702,0.37059282847032593,2.5503080961609816,0.010762775877801688,0.37039978685838787
GAS6,29.06294593277227,1.695335291933918,0.6650928325733179,2.549020541049101,0.010802593731436811,0.3704564387406158
FAM157C,39.098557537279106,1.3301021944643425,0.5222218792139324,2.547005875101329,0.010865160394657998,0.3712900761625207
SYT14,49.60813997370508,-1.1136205550817733,0.43760301624030984,-2.544819194002603,0.010933433411202589,0.37184734725451757
CRTC1,41.53245330919525,1.1934031674006214,0.4690990798530345,2.5440322069582963,0.010958098023162496,0.37184734725451757
QARS,24.78415104583257,1.4671976318592477,0.5772987190037183,2.541487766318424,0.011038180900398493,0.3720588801431208
JMJD6,25.481309580145744,1.6475161355094645,0.6482715125050575,2.5413983242038745,0.01104100540764748,0.3720588801431208
YPEL3,140.05500722801835,1.1578609855740372,0.45636506427643436,2.537137647488032,0.011176300071663639,0.37531485188752806
PLPPR1,220.0403459560705,-0.7923845359190212,0.3129620058599151,-2.531887325241967,0.011345044082718834,0.37656168996655154
CH507-528H12.1,15.863829955082862,2.040049267490461,0.8059301084674196,2.531297994772622,0.011364125503398253,0.37656168996655154
DNAJA4,32.08778559916172,1.8072844003485173,0.713864841500472,2.531689887612041,0.01135143357377919,0.37656168996655154
S100A6,99.69288330418523,1.4896332040492872,0.5885182410664812,2.531158934597938,0.011368632164884039,0.37656168996655154
SLC39A11,206.9338146347127,1.0468807436736167,0.4140024329683167,2.5286825880893646,0.011449151719454261,0.3779388348207605
LHFP,97.03320095371525,-0.947653129809879,0.37575737488104527,-2.521981451754289,0.011669586130782377,0.3839096047431965
PACS2,200.71627365996406,0.9120256699213288,0.3621430852779683,2.5184124921818953,0.011788517249916752,0.3865120267244665
RP11-50D16.4,196.8898947514244,-0.9444682512476579,0.37579218144261756,-2.513272755228612,0.011961681339664533,0.3895574409444439
ETNPPL,16.70562375818912,-1.6623042492317273,0.6613760139980221,-2.5134026847800053,0.011957276218368907,0.3895574409444439
ERBB2IP,1351.2767212941533,0.9202758151431912,0.36685917218896225,2.5085261182162144,0.012123600513761523,0.3906414589381069
GADD45B,21.85549409526013,1.5922734358881174,0.6355745907788344,2.505250302622927,0.012236476405686193,0.3906414589381069
LINC01010,24.12658481387854,1.7982159804329714,0.7174091569090951,2.5065417176725946,0.012191866968119481,0.3906414589381069
PPFIA2,395.08141194713556,-0.8360334990491063,0.3334267983557048,-2.5073974352751724,0.01216238729443836,0.3906414589381069
LPL,10.30904377025597,2.2962128152501466,0.9150153768027323,2.5094800300226936,0.012090905196773182,0.3906414589381069
SNHG25,90.27595156126962,1.123679661276385,0.4484951796979722,2.505444232495651,0.012229768258383341,0.3906414589381069
BNC2,19.25884185076243,-1.5459077295569221,0.6179889327127421,-2.501513615738976,0.012366368717003912,0.39093032051636145
SERPINB9,16.58301809877084,1.628835255326825,0.6507635368388256,2.502960235355409,0.01231593806801957,0.39093032051636145
RP11-384F7.2,118.79165604746015,-0.9880531995076987,0.39497088147331433,-2.501584916392008,0.012363878823924633,0.39093032051636145
IGFBP7-AS1,15.089352298503393,1.9113919683370875,0.7655963829852148,2.4966052750722048,0.012538844367644283,0.3912845163600893
FLNA,25.513796441133707,1.8310199414429473,0.7331552560752836,2.4974518374794683,0.012508945610244753,0.3912845163600893
TRPM3,80.45506419113154,-1.1931038273898722,0.4775170387714425,-2.498557602173723,0.01246998747829253,0.3912845163600893
RALGDS,173.03933423283877,0.8883984805059889,0.3556458448283916,2.497986391306397,0.012490098855196037,0.3912845163600893
GGA1,64.34664487140115,1.1386256635617447,0.4566739963363338,2.4933008507083096,0.012656155915414628,0.3936794652535223
ST6GALNAC3,378.3011187178731,-0.7727553123820282,0.3104278470789866,-2.4893234278218768,0.012798647560116805,0.39683985485921275
DSCAML1,267.0885386325829,-0.9037286299756311,0.36343052110635615,-2.4866613492573437,0.012894808152295148,0.39854813094912234
LRP1B,973.2427062582082,-0.7072562606374326,0.2845733222157782,-2.4853217270350956,0.012943439824024731,0.39878121743542866
MT-ND4L,39.87116564131228,1.4963749037263983,0.6031033853283675,2.481125027861811,0.013096842579536463,0.4022305608683588
LINC01376,23.50859774600035,-1.3045985348493163,0.5265523560575999,-2.477623582614082,0.013226059674198294,0.4049176944419383
TPD52L2,66.96233730581433,1.3597307223569755,0.5495382139472937,2.4743151392332243,0.01334918859328896,0.4074021235782055
PLIN3,38.35746285263138,1.153742395557749,0.4670360122918537,2.47034996272786,0.01349809284957794,0.410655144530263
GABARAPL2,115.7103588961442,-0.8190420459482171,0.33186744312455674,-2.467979498792877,0.013587810145935174,0.4120928045821902
FBXW5,56.75449428200775,1.2575196029721598,0.5100866450365611,2.4653058754008854,0.01368963324613305,0.413572426641212
BAIAP2L1,104.90919864439805,-1.018974156225654,0.4134668074740254,-2.464464227372514,0.013721826004994362,0.413572426641212
DDT,30.348644367597604,-1.1939975815732213,0.4848308308256593,-2.4627096827564827,0.01378915180889219,0.41431491735386594
JAKMIP3,42.28043504571554,1.2616135922973661,0.5128181979544104,2.4601576101040075,0.013887601270380627,0.41598509360816044
LINC01088,37.184154175387384,-1.191777659043954,0.4853435739436604,-2.4555340237847623,0.014067543535501596,0.4200784923447477
KNOP1,155.06856795047057,0.8346149529586742,0.3402688078873321,2.452810641506192,0.014174493291281665,0.42197379568063975
PHYHIP,27.07627450770059,1.9502707980448462,0.7959809611380948,2.4501475453085533,0.01427976871132384,0.4238078145058039
IFITM3,52.13341359186004,1.5524777209184881,0.6360566877183352,2.440785154681011,0.014655370664663143,0.43231116200776837
CDH11,53.795628405696895,-1.1209947495698682,0.4591283505929072,-2.4415716174404016,0.014623487497656731,0.43231116200776837
SEPT4,475.5716813149227,-0.7112030845575177,0.29226943634612934,-2.433381654437698,0.014958524486885703,0.43407260217431826
ABCC5,88.55761433536696,0.9931473409134594,0.4075144435103394,2.437085008223178,0.014806198192689123,0.43407260217431826
TIAM1,206.2030524920292,-0.8321983496299118,0.3423869537435472,-2.4305784450339787,0.015074742404709043,0.43407260217431826
NGFR,10.608636109026799,1.909919936744225,0.786067771530463,2.4297140856260238,0.015110737836235288,0.43407260217431826
MYO5A,232.14706047774305,-0.7415873309455968,0.3051701841050131,-2.430077935432928,0.015095576439217984,0.43407260217431826
ANKZF1,55.60956820983974,1.1049895490218131,0.4550132262702863,2.4284778666311313,0.015162350555084378,0.43407260217431826
PDGFD,19.837742354109935,-1.7398914149042866,0.7140774118985908,-2.4365585382098263,0.014827769259180003,0.43407260217431826
VARS2,24.018403859599246,1.7979401778676594,0.7398197396202216,2.430240883800441,0.015088790826041197,0.43407260217431826
PKD1,86.77955953110602,1.1827501169565557,0.48672814438164264,2.4300014918166797,0.015098760685357843,0.43407260217431826
P4HA2,7.097185954143171,3.159208557418485,1.3003414174254249,2.4295223662670633,0.015118732057378851,0.43407260217431826
MAPK11,16.537218608632717,2.230734944451121,0.9210849531323855,2.421855809135667,0.015441476158289896,0.44068361727764455
PPP2R3B,20.22438409978885,1.6905614864294898,0.698520243189395,2.4202039996872577,0.015511802251715313,0.44068361727764455
TRIM56,24.07350807572696,1.3079869845738976,0.5405375393826148,2.419789356476221,0.015529499959706794,0.44068361727764455
PAPOLA,135.05889312725762,1.1003219542682123,0.4553185993306378,2.4165978633110785,0.01566631428275509,0.44130589450176366
USP36,35.1227400699679,1.1265695013343815,0.46627643838753496,2.4160978522317254,0.015687844781360996,0.44130589450176366
BCAS1,481.2248983756178,-0.7355871416802876,0.3042511867533799,-2.4176968692534313,0.015619082380602469,0.44130589450176366
PHLDA3,97.20494914323818,0.8915421283190301,0.3699279085572757,2.410042896725628,0.015950644970521163,0.4446988301942784
KAT8,29.33399580752668,1.3375016418230963,0.555084169306655,2.4095474448383998,0.01597231916944773,0.4446988301942784
SLC47A1,25.44654806823949,1.5262109672329183,0.6330944010798139,2.4107162606868635,0.015921229231581673,0.4446988301942784
LDLR,19.965115756239978,1.6180399701241404,0.6716356180038237,2.4091038753024097,0.01599174567107709,0.4446988301942784
SLC13A4,9.74538753674011,-2.028337528118615,0.8435991529890218,-2.4043854488614107,0.016199682390661392,0.44919405028962517
HSPB1,195.4299130471057,3.0551159354446242,1.2732118821758909,2.399534577248446,0.016415929343152596,0.4538934309837491
LAMA4,13.414568940947875,-1.6698878240038095,0.6964592460222967,-2.3976820374502563,0.01649918043644876,0.4548992787947023
MAGI1,297.28904453612324,-0.8216068010344383,0.3430098344675455,-2.3952864276029264,0.016607386191514424,0.4565855042171317
CHSY3,58.28977928727716,-0.9355816815415697,0.39079478716064986,-2.394048519273022,0.016663544306779347,0.45683530366467107
HLA-B,77.62477985631459,-1.2098113848182093,0.5074526045988331,-2.384087447486108,0.017121533298946834,0.4587218250420845
SLC9A3R1,31.356302745723852,1.1666709726267483,0.4893069304421993,2.3843336360929888,0.01711008230375884,0.4587218250420845
AC090498.1,25.02362005439183,1.6409335623026873,0.6881160251778362,2.3846756975011667,0.017094183121236232,0.4587218250420845
ZBTB16,117.77205306010114,1.1477851443456748,0.4810732316640956,2.3858844533405756,0.017038103342823126,0.4587218250420845
CTB-55O6.12,8.68229164185354,2.057904945536998,0.8611588072697762,2.3896927351430035,0.016862473660795015,0.4587218250420845
RP11-317N12.1,15.188697314647522,-1.698849646957302,0.7107470163877662,-2.390231133985445,0.016837772522972447,0.4587218250420845
KCNH8,708.0127850662511,-0.8276546409791646,0.3466230976345175,-2.387765404635127,0.016951158349805734,0.4587218250420845
PFKFB3,45.95767122196423,1.0451030893676558,0.43840526938214625,2.383874379157307,0.01713144919434607,0.4587218250420845
DNPH1,18.66412085957248,-1.4123437453329253,0.5925976741714261,-2.3833096329776753,0.01715775605257874,0.4587218250420845
C7orf61,38.27417151023962,1.5999014726390546,0.671753648002636,2.3816788749806332,0.017233918608131088,0.4594922529997588
